datetime,reason,weight,is_member,channel_id,author_name,message,processed_msg
2022-02-22 21:57:37,,0,True,UCmde4cQoDd67M2Y1VNK1qkg,グリモア,:_おにぎりのお::_おにぎりのお::_おにぎりのお::_おにぎりのお::_おにぎりのお::_おにぎりのお:,emotes_only
2022-02-22 21:57:37,,0,True,UCeLiyzXFM4Za1BqYIevS5MA,没落愚民,:clapping_hands::clapping_hands::clapping_hands:,emotes_only
2022-02-22 21:57:37,,0,True,UCv8edqIUZy_L6iWMUpo0Gag,佐野零,:_炎のおにぎりゃー::_炎のおにぎりゃー::_炎のおにぎりゃー:,emotes_only
2022-02-22 21:57:37,,0,True,UCVlXKwlVevqoOXMpZ4970mQ,Gu M,Omedetou :_ワラビー:,['Omedetou']
2022-02-22 21:57:37,,0,True,UCgWkxsDEvgz8BNxgRf6hOCg,白黒ノ夢,かわいい,emotes_only
2022-02-22 21:57:37,,0,True,UCoEageASsZFIV8DkoG0N9_A,Messyblue,宇宙ねこ！,['宇宙ねこ！']
2022-02-22 21:57:37,,0,True,UC71miUqSmEKCaMwmEYOF6fg,胸を開いた熊,これは宇宙猫,['これは宇宙猫']
2022-02-22 21:57:37,,0,True,UChJfLJZtznY4Go_xVHYOPyQ,きゅー,おおー！！,['おおー！！']
2022-02-22 21:57:37,,0,True,UCUDFirzu1EAhYLv2T-JEyZg,Mitsuki *,宇宙ネコ！？,['宇宙ネコ！？']
2022-02-22 21:57:37,,0,True,UCcYeyYp8Y9oW-_lFYNu2v_g,カオスchゲーム配信中心勢,可愛い！！,['可愛い！！']
2022-02-22 21:57:37,,0,True,UCbnuhc8S70n-4nTORJmzbLg,でぃみにっしゅど,かわいいいいい,emotes_only
2022-02-22 21:57:37,,0,True,UCxoyjB45RiE4xexaGzHlW4g,Raggaragurg ラッグ,:clapping_hands::clapping_hands::clapping_hands:,emotes_only
